P_sat (Pa) at 298.15K, Delta_H (kJ/mol) at 298.15K, SMILES, carbon_number, ASA_carbon_number, aromatic_ring, non_aromatic_ring,double_bound_nonaromatic_ring, nonaromatic_CCCO, hydroxyl, aldehyde, ketone, carboxylic_acid,ester, ether, alicyclic_ether, aromatic_ether, nitrate, nitro, aromatic_hydroxyl, primary_amine,secondary_amine, tertiary_amine, aromatic_amine, primary_amide, secondary_amide, tertiary_amide,carbonylperoxynitrate, peroxide, hydroperoxide, peroxide_acid, nitrophenol, nitroester,log P_sat(T) [atm], Antoine_Eq for logP_sat(T) [atm], Enthalpy of vaporization (kJ/mol)
1259.4065026683902, 45.43144316811669, CCOC(=O)C1CC1, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3375.048/T + (6.499549) + (-0.015758429999999997*T) + (1.33622*log(T)), -11288.844315883187 - (6511304363.338861)/(T + -577187.216696679), 64626.11912018788 - (0.3017456860842105/T**2) - (-25.586217704393377/T)
3344.7222730792005, 40.98739790530857, COC(=O)C1CC1, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2963.8/T + (5.60263) + (-0.013272359999999999*T) + (1.1959079999999997*log(T)), 2.731745040324036 - (734.1742897677657)/(T + -123.62581110113364), 56751.45711954699 - (0.25414190209028636/T**2) - (-22.89949442638613/T)
231.8546579515355, 50.68967373169023, COC(=O)CC(=O)OC, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3269.868/T + (2.8702620000000003) + (-0.012391199999999998*T) + (1.6060919999999999*log(T)), 3.3781674851248074 - (1212.8700232767633)/(T + -96.46446587433587), 62612.11066488255 - (0.23726926764954812/T**2) - (-30.753782734343574/T)
28049.694043161737, 39.516790662053666, CCOCC, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2216.2639999999997/T + (2.0207289999999998) + (-0.005547459099999999*T) + (1.1423839999999998*log(T)), -11813.049723881682 - (7562181614.255568)/(T + -640483.7244616013), 42437.4827456629 - (0.1062238974411535/T**2) - (-21.874605773013215/T)
111.2659703756011, 61.66214313454182, CCCCOCCOCC, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4005.59/T + (3.7522349999999998) + (-0.015515488199999998*T) + (1.9919219999999997*log(T)), 4.281082741371245 - (1442.791879429025)/(T + -98.70703246088195), 76699.86811643372 - (0.29709378610943293/T**2) - (-38.14173559905604/T)
111.2659703756011, 61.66214313454182, CCCOCCOCCC, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4005.59/T + (3.7522349999999998) + (-0.015515488199999998*T) + (1.9919219999999997*log(T)), 4.281082741371245 - (1442.791879429025)/(T + -98.70703246088195), 76699.86811643372 - (0.29709378610943293/T**2) - (-38.14173559905604/T)
295.4993233420155, 57.218097871733704, CCCCOCCOC, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3594.342/T + (2.8553159999999993) + (-0.013029418199999998*T) + (1.85161*log(T)), 4.480699264288107 - (1460.3922007666758)/(T + -89.8448629328653), 68825.20611579284 - (0.24949000211550895/T**2) - (-35.4550123210488/T)
295.4993233420155, 57.218097871733704, CCOCCCOCC, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3594.342/T + (2.8553159999999993) + (-0.013029418199999998*T) + (1.85161*log(T)), 4.480699264288107 - (1460.3922007666758)/(T + -89.8448629328653), 68825.20611579284 - (0.24949000211550895/T**2) - (-35.4550123210488/T)
814.5485149616713, 50.16875496776053, CC(C)OCC1CO1, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3085.5105/T + (3.157357) + (-0.009990139099999998*T) + (1.4173091999999998*log(T)), 4.314578594167997 - (1390.5630511943975)/(T + -81.06624043511825), 59081.995017431 - (0.1912932555340981/T**2) - (-27.138930524643854/T)
784.7848699905545, 52.77405260892559, CCCC(OC)OC, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3183.094/T + (1.9583969999999997) + (-0.010543348199999998*T) + (1.7112979999999998*log(T)), 4.704052372827719 - (1494.614373622754)/(T + -78.71622192572833), 60950.54411515195 - (0.20188621812158483/T**2) - (-32.76828904304155/T)
14700.53072884491, 39.441916820501234, COCOC, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1949.35/T + (-0.7323599999999999) + (-0.0030851381999999995*T) + (1.290362*log(T)), -11746.950723865742 - (7303995473.06313)/(T + -622120.9183457214), 37326.55811322929 - (0.05907486613981255/T**2) - (-24.708119209019806/T)
26.158129864397043, 65.23990526903212, CCCCOCCO, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3764.133/T + (4.640893) + (-0.008010029099999998*T) + (1.1907039999999998*log(T)), 5.782865009222229 - (2287.9956771516736)/(T + -53.92241334064972), 72076.39940001747 - (0.15337769856096015/T**2) - (-22.799847155028374/T)
26.158129864397043, 65.23990526903212, CC(C)COCCO, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3764.133/T + (4.640893) + (-0.008010029099999998*T) + (1.1907039999999998*log(T)), 5.782865009222229 - (2287.9956771516736)/(T + -53.92241334064972), 72076.39940001747 - (0.15337769856096015/T**2) - (-22.799847155028374/T)
22.789744138797023, 63.426016914632456, COCCOC1CCCCO1, 8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4052.3405000000002/T + (3.0950249999999997) + (-0.014986028199999998*T) + (1.9862232*log(T)), 3.986881053624315 - (1559.9678983364327)/(T + -93.668778441005), 77595.05638692004 - (0.28695557621452933/T**2) - (-38.03261379467218/T)
814.5485149616713, 50.16875496776053, COC1CCCCO1, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3085.5105/T + (3.157357) + (-0.009990139099999998*T) + (1.4173091999999998*log(T)), 4.314578594167997 - (1390.5630511943975)/(T + -81.06624043511825), 59081.995017431 - (0.1912932555340981/T**2) - (-27.138930524643854/T)
10.21479037212017, 67.66324503929236, c1ccc(cc1)C2OCCO2, 9, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4099.3678/T + (4.345644999999999) + (-0.01157928*T) + (1.5549673999999998*log(T)), 4.977916621658117 - (2022.0429332538563)/(T + -72.73155770185727), 78495.54488121724 - (0.2217224550898266/T**2) - (-29.774838289828423/T)
890.4156049937359, 51.71672853893507, C1CCOCOCC1, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2900.65/T + (2.5757269999999997) + (-0.006365059999999999*T) + (1.2276614*log(T)), 5.493189536132296 - (1873.3335955631317)/(T + -49.93875253380943), 55542.24782165261 - (0.12187948905234627/T**2) - (-23.507515115535135/T)
890.4156049937359, 51.71672853893507, CC1(COCOC1)C, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2900.65/T + (2.5757269999999997) + (-0.006365059999999999*T) + (1.2276614*log(T)), 5.493189536132296 - (1873.3335955631317)/(T + -49.93875253380943), 55542.24782165261 - (0.12187948905234627/T**2) - (-23.507515115535135/T)
890.4156049937359, 51.71672853893507, CC1(CCOCO1)C, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2900.65/T + (2.5757269999999997) + (-0.006365059999999999*T) + (1.2276614*log(T)), 5.493189536132296 - (1873.3335955631317)/(T + -49.93875253380943), 55542.24782165261 - (0.12187948905234627/T**2) - (-23.507515115535135/T)
2364.7590353152377, 47.272683276126955, C1CCOCOC1, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2489.402/T + (1.678808) + (-0.003878989999999999*T) + (1.0873494*log(T)), 5.854603113880068 - (2016.597773890896)/(T + -28.750900899551667), 47667.585821011715 - (0.07427570505842215/T**2) - (-20.82079183752789/T)
890.4156049937359, 51.71672853893507, CC1CCOC(O1)C, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2900.65/T + (2.5757269999999997) + (-0.006365059999999999*T) + (1.2276614*log(T)), 5.493189536132296 - (1873.3335955631317)/(T + -49.93875253380943), 55542.24782165261 - (0.12187948905234627/T**2) - (-23.507515115535135/T)
126.24218447075626, 60.60481906455131, CC1CC(OC(O1)(C)C)C, 8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3723.146/T + (4.369565) + (-0.011337199999999999*T) + (1.5082853999999999*log(T)), 4.938711967109703 - (1723.9607880344058)/(T + -78.22870540520243), 71291.57182293438 - (0.2170870570401944/T**2) - (-28.880961671549628/T)
2364.7590353152377, 47.272683276126955, CC1CCOCO1, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2489.402/T + (1.678808) + (-0.003878989999999999*T) + (1.0873494*log(T)), 5.854603113880068 - (2016.597773890896)/(T + -28.750900899551667), 47667.585821011715 - (0.07427570505842215/T**2) - (-20.82079183752789/T)
6280.309176684291, 42.82863801331884, C1COCOC1, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2078.154/T + (0.7818889999999996) + (-0.0013929199999999989*T) + (0.9470373999999999*log(T)), -14470.29166325665 - (10097259381.614561)/(T + -698149.1567653323), 39792.92382037083 - (0.02667192106449806/T**2) - (-18.13406855952064/T)
6280.309176684291, 42.82863801331884, C1COCCO1, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2078.154/T + (0.7818889999999996) + (-0.0013929199999999989*T) + (0.9470373999999999*log(T)), -14470.29166325665 - (10097259381.614561)/(T + -698149.1567653323), 39792.92382037083 - (0.02667192106449806/T**2) - (-18.13406855952064/T)
16679.197654270512, 38.38459275051072, C1COCO1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1666.906/T + (-0.11502999999999997) + (0.0010931500000000002*T) + (0.8067253999999999*log(T)), 6.949057425576459 - (2652.9150642113477)/(T + 44.90764312769602), 31918.261819729945 - (-0.020931862929426004/T**2) - (-15.447345281513394/T)
611.6103482974275, 51.63681828497435, CC=CC(OC)OC, 6, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3177.36065/T + (1.9753733999999996) + (-0.011172305199999998*T) + (1.7188523399999998*log(T)), 4.262396682513687 - (1381.4273672288477)/(T + -84.88384586882171), 60840.760740202095 - (0.213929617209087/T**2) - (-32.91294111220157/T)
4313.830599357512, 42.74872775935812, COC(=C)OC, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2354.86465/T + (0.18153539999999957) + (-0.0062001652*T) + (1.4382283399999998*log(T)), 4.785597153950072 - (1506.9465660440976)/(T + -53.30163800061617), 45091.436738920325 - (0.11872204922123877/T**2) - (-27.539494556187076/T)
9.579196437752931e-05, 105.55190178534677, COc1ccc(cc1OC)CCC(=O)O, 11, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5855.917/T + (6.006653) + (-0.00797881*T) + (1.2266019999999997*log(T)), 7.315652791146832 - (4302.093459687066)/(T + -34.82450381517001), 112130.31328737646 - (0.15277990875902997/T**2) - (-23.48722950460577/T)
0.0006756430924602286, 96.66381125973054, COc1ccc(cc1OC)C(=O)O, 9, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5033.421/T + (4.212815000000001) + (-0.0030066699999999986*T) + (0.9459779999999998*log(T)), 8.1674436369052 - (4702.230676348431)/(T + -10.424170431965512), 96380.98928609467 - (0.057572340771181674/T**2) - (-18.11378294859128/T)
0.0006756430924602286, 96.66381125973054, COc1cc(cc(c1)OC)C(=O)O, 9, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5033.421/T + (4.212815000000001) + (-0.0030066699999999986*T) + (0.9459779999999998*log(T)), 8.1674436369052 - (4702.230676348431)/(T + -10.424170431965512), 96380.98928609467 - (0.057572340771181674/T**2) - (-18.11378294859128/T)
0.0006756430924602286, 96.66381125973054, COc1cccc(c1C(=O)O)OC, 9, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5033.421/T + (4.212815000000001) + (-0.0030066699999999986*T) + (0.9459779999999998*log(T)), 8.1674436369052 - (4702.230676348431)/(T + -10.424170431965512), 96380.98928609467 - (0.057572340771181674/T**2) - (-18.11378294859128/T)
0.002615711182218832, 94.22463086181493, COc1ccc(cc1)CCC(=O)O, 10, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5373.9284/T + (6.176474) + (-0.009223779999999999*T) + (1.2302929999999996*log(T)), 6.412156172846868 - (3536.9249121690705)/(T + -45.4623571810856), 102901.09560568047 - (0.17661885253732884/T**2) - (-23.55790553815333/T)
0.002615711182218832, 94.22463086181493, COc1ccccc1CCC(=O)O, 10, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5373.9284/T + (6.176474) + (-0.009223779999999999*T) + (1.2302929999999996*log(T)), 6.412156172846868 - (3536.9249121690705)/(T + -45.4623571810856), 102901.09560568047 - (0.17661885253732884/T**2) - (-23.55790553815333/T)
2.8667197002280917, 72.4251121121406, COc1ccc(cc1)C=O, 8, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4482.1374000000005/T + (6.463013) + (-0.012419600000000001*T) + (1.3557859999999997*log(T)), 4.93332837014219 - (2108.538403215154)/(T + -75.65796486477814), 85824.89657197446 - (0.23781307673997093/T**2) - (-25.96087153056284/T)
1.2175224504645117, 66.20708615891488, COc1ccc(cc1)O, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3795.3494/T + (4.253971999999999) + (-0.00714667*T) + (0.9980053999999999*log(T)), 4.780335600721928 - (2416.3470049205507)/(T + -48.99567909976727), 72674.13750178771 - (0.13684591944549332/T**2) - (-19.110014394755506/T)
0.0006756430924602286, 96.66381125973054, COc1ccc(c(c1)OC)C(=O)O, 9, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5033.421/T + (4.212815000000001) + (-0.0030066699999999986*T) + (0.9459779999999998*log(T)), 8.1674436369052 - (4702.230676348431)/(T + -10.424170431965512), 96380.98928609467 - (0.057572340771181674/T**2) - (-18.11378294859128/T)
0.0006756430924602286, 96.66381125973054, COc1cccc(c1OC)C(=O)O, 9, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5033.421/T + (4.212815000000001) + (-0.0030066699999999986*T) + (0.9459779999999998*log(T)), 8.1674436369052 - (4702.230676348431)/(T + -10.424170431965512), 96380.98928609467 - (0.057572340771181674/T**2) - (-18.11378294859128/T)
0.00024059343089756128, 98.06852957068212, C1C2C(C(C(C(O1)O2)O)O)O, 6, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5164.046/T + (6.835294999999999) + (-0.0019082199999999987*T) + (0.4264083999999999*log(T)), 8.076848588366433 - (4840.448421974385)/(T + -8.316325997960899), 98882.22387892847 - (0.03653899234248667/T**2) - (-8.16495648424814/T)
10.664124730897317, 66.07717214737399, c1ccc(cc1)CON(=O)=O, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4054.2958000000003/T + (4.612426999999999) + (-0.01180941*T) + (1.4969349999999997*log(T)), 4.653136632006463 - (1914.9003849758603)/(T + -76.17153375172435), 77632.49687686737 - (0.22612903206091833/T**2) - (-28.663621858171638/T)
350.02123221444134, 54.574700909824806, CC(C)CCO[N+](=O)[O-], 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3266.826/T + (3.739428) + (-0.009081259999999999*T) + (1.3099409999999998*log(T)), 4.864148935587497 - (1670.6416545996165)/(T + -69.99920670748912), 62553.8618179436 - (0.17388985001736196/T**2) - (-25.083021961885592/T)
929.5837435790404, 50.13065564701669, CCCCO[N+](=O)[O-], 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2855.578/T + (2.8425089999999997) + (-0.006595189999999999*T) + (1.169629*log(T)), 5.149039550808359 - (1751.0762511088926)/(T + -54.41489260316296), 54679.19981730271 - (0.12628606602343787/T**2) - (-22.396298683878342/T)
929.5837435790404, 50.13065564701669, CC(C)CO[N+](=O)[O-], 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2855.578/T + (2.8425089999999997) + (-0.006595189999999999*T) + (1.169629*log(T)), 5.149039550808359 - (1751.0762511088926)/(T + -54.41489260316296), 54679.19981730271 - (0.12628606602343787/T**2) - (-22.396298683878342/T)
2468.7814817959797, 45.68661038420857, CCCO[N+](=O)[O-], 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2444.33/T + (1.9455900000000004) + (-0.004109119999999999*T) + (1.0293169999999998*log(T)), 5.493762673418427 - (1880.1962350479898)/(T + -33.55279704493601), 46804.53781666183 - (0.0786822820295138/T**2) - (-19.7095754058711/T)
2468.7814817959797, 45.68661038420857, CC(C)O[N+](=O)[O-], 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2444.33/T + (1.9455900000000004) + (-0.004109119999999999*T) + (1.0293169999999998*log(T)), 5.493762673418427 - (1880.1962350479898)/(T + -33.55279704493601), 46804.53781666183 - (0.0786822820295138/T**2) - (-19.7095754058711/T)
6556.57120400204, 41.24256512140045, CCO[N+](=O)[O-], 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2033.0819999999999/T + (1.048671) + (-0.0016230499999999996*T) + (0.8890049999999999*log(T)), 5.934111015272082 - (2093.608746441863)/(T + -4.224154900097949), 38929.87581602094 - (0.031078498035589687/T**2) - (-17.02285212786385/T)
125.13845441913887, 54.86547496029333, C1CCC(CC1)O[N+](=O)[O-], 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3765.351/T + (6.416937) + (-0.014639199999999998*T) + (1.3459119999999998*log(T)), 3.23294918437835 - (1166.1865080104565)/(T + -108.05437788588699), 72099.72191664195 - (0.28031443790555116/T**2) - (-25.771802130603866/T)
332.3417616373923, 50.42142969748521, C1CCC(C1)O[N+](=O)[O-], 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3354.103/T + (5.520018) + (-0.012153129999999998*T) + (1.2056*log(T)), 3.412298963133007 - (1170.2176543391442)/(T + -99.51347100052028), 64225.05991600106 - (0.23271065391162704/T**2) - (-23.08507885259662/T)
0.00030859095986745345, 95.08564317698463, C(C(CO[N+](=O)[O-])(CO[N+](=O)[O-])[N+](=O)[O-])O[N+](=O)[O-], 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4986.746/T + (0.05531300000000028) + (-0.006107990000000001*T) + (1.7507519999999999*log(T)), 6.888084913592641 - (4245.405730510771)/(T + -22.526144285124747), 95487.24670526774 - (0.11695705937364931/T**2) - (-33.52376241816626/T)
0.10559052382884937, 75.652683196646, C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-], 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4011.6259999999997/T + (-0.12318999999999924) + (-0.00625208*T) + (1.660387*log(T)), 5.944073571325542 - (3197.6873028349146)/(T + -29.989392843036764), 76815.44669635598 - (0.11971612457924874/T**2) - (-31.79343465562902/T)
1.199693820249241, 69.48286347449108, C(CO[N+](=O)[O-])OCCO[N+](=O)[O-], 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3783.5599999999995/T + (-0.048051000000000066) + (-0.007690419099999999*T) + (1.7734539999999999*log(T)), 5.5299653832029705 - (2675.5946733526202)/(T + -42.220093761425), 72448.39162535706 - (0.14725773999088845/T**2) - (-33.958465022771136/T)
0.0007624497507932579, 96.06087989374683, Cc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-], 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4962.263800000001/T + (3.4915689999999993) + (-0.0028474499999999996*T) + (1.0315589999999997*log(T)), 8.221368446143856 - (4732.7138943587)/(T + -8.585850339046985), 95018.4564618329 - (0.05452356318748036/T**2) - (-19.75250568688265/T)
1103.2393897794493, 50.1365339583285, CCCC[N+](=O)[O-], 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2635.8019999999997/T + (3.158483) + (-0.0028935499999999995*T) + (0.804147*log(T)), 6.209310230123024 - (2266.2482508904386)/(T + -20.818757073952803), 50470.883385726505 - (0.055406295549046886/T**2) - (-15.397973543529371/T)
1103.2393897794493, 50.1365339583285, CCC(C)[N+](=O)[O-], 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2635.8019999999997/T + (3.158483) + (-0.0028935499999999995*T) + (0.804147*log(T)), 6.209310230123024 - (2266.2482508904386)/(T + -20.818757073952803), 50470.883385726505 - (0.055406295549046886/T**2) - (-15.397973543529371/T)
2.7323885283298233, 71.41560330249884, CCC(C(C)O)[N+](=O)[O-], 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3772.423/T + (4.881728) + (-0.0028700499999999994*T) + (0.7121549999999999*log(T)), 7.278344551659293 - (3344.2096842685332)/(T + -15.86138604693341), 72235.1380394402 - (0.054956312674929425/T**2) - (-13.63649164753728/T)
7.256656806239507, 66.97155803969072, CC(C(C)O)[N+](=O)[O-], 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3361.1749999999997/T + (3.984809) + (-0.0003839799999999995*T) + (0.5718429999999999*log(T)), 7.778612300544374 - (3613.54466553231)/(T + 4.906686437580197), 64360.47603879931 - (0.007352528681005326/T**2) - (-10.94976836953003/T)
